population,age,white,minority,tot_households,average_household_size,married_households,nonfamily_households,median_household_income,owner,renter,median_gross_rent,tot_gross_rent_as_percent_of_income,less_than_30_of_income,more_than_30_of_income,median_gross_rent_as_percent_of_income,median_n_rooms,less_than_high_school,high_school,bachelors_degree,masters_degree,professional_school_degree,doctorate_degree,employed,unemployed
199.0,40.8,0.5087812666311868,0.4912187333688132,375.0,4.52,0.616,0.192,87292.0,0.6902654867256637,0.30973451327433627,1219.0,101.0,0.03893805309734513,0.015339233038348082,26.7,5.7,0.2800908402725208,0.21953065859197576,0.1339894019682059,0.046934140802422405,0.0,0.003028009084027252,0.5309849967384214,0.028701891715590344
123.0,29.2,0.52275600505689,0.47724399494311,357.0,4.31,0.5350140056022409,0.2549019607843137,32083.0,0.3567251461988304,0.6432748538011696,1096.0,268.0,0.04093567251461988,0.1332033788174139,50.0,3.8,0.3531960996749729,0.30227518959913324,0.06608884073672806,0.059588299024918745,0.007583965330444204,0.0,0.7204399633363886,0.015582034830430797
119.0,37.4,0.27530364372469635,0.7246963562753036,259.0,3.81,0.6023166023166023,0.10424710424710425,66681.0,0.992914979757085,0.00708502024291498,0.0,4.0,0.0,0.004048582995951417,0.0,5.0,0.2727272727272727,0.18330849478390462,0.13859910581222057,0.026825633383010434,0.019374068554396422,0.026825633383010434,0.6054590570719603,0.017369727047146403
55.0,39.1,0.7469586374695864,0.25304136253041365,427.0,2.59,0.5058548009367682,0.43559718969555034,43313.0,0.5280289330922242,0.4719710669077758,991.0,228.0,0.048824593128390596,0.15732368896925858,40.9,4.5,0.21191135734072022,0.2188365650969529,0.4224376731301939,0.029085872576177285,0.018005540166204988,0.0,0.5246478873239436,0.04137323943661972
98.0,40.1,0.3248792270531401,0.6751207729468599,227.0,3.6,0.5770925110132159,0.16299559471365638,57440.0,0.6797066014669927,0.3202933985330073,1964.0,69.0,0.030562347188264057,0.05378973105134474,34.3,4.9,0.3017241379310345,0.2793103448275862,0.13275862068965516,0.01896551724137931,0.0,0.0,0.5671641791044776,0.05970149253731343
245.0,30.3,0.16191275167785235,0.8380872483221476,635.0,3.75,0.4031496062992126,0.23937007874015748,42011.0,0.3636744966442953,0.6363255033557047,996.0,466.0,0.08179530201342282,0.10654362416107382,35.1,3.9,0.43243243243243246,0.19203413940256045,0.04480796586059744,0.015647226173541962,0.0021337126600284497,0.0,0.6147495872317006,0.07925151348376444
99.0,28.8,0.19291553133514985,0.8070844686648502,461.0,3.91,0.5184381778741866,0.19305856832971802,40469.0,0.352549889135255,0.647450110864745,1139.0,305.0,0.010532150776053215,0.14800443458980045,47.6,4.9,0.4668737060041408,0.2443064182194617,0.11076604554865424,0.020703933747412008,0.0,0.0,0.4957064793130367,0.06791569086651054
129.0,29.7,0.6465187452180566,0.35348125478194337,1098.0,2.36,0.05373406193078324,0.6593806921675774,44286.0,0.010814986481266898,0.9891850135187331,1507.0,1070.0,0.18810351487060642,0.21089223638470453,32.1,2.8,0.2636845203060624,0.13655091230135374,0.3042966450853443,0.0394349617422013,0.01353737492642731,0.0,0.6732117812061711,0.05329593267882188
160.0,34.1,0.1996023856858847,0.8003976143141153,823.0,3.04,0.3110571081409477,0.2733900364520049,41339.0,0.31629392971246006,0.6837060702875399,1112.0,606.0,0.07108626198083066,0.17092651757188498,42.6,4.1,0.2551908908238446,0.26188881446751505,0.10314802411252512,0.004688546550569324,0.006697923643670462,0.004018754186202277,0.5726541554959785,0.04450402144772118
171.0,28.9,0.4707614640302903,0.5292385359697097,991.0,2.36,0.18869828456104945,0.5459132189707366,63139.0,0.08861301369863013,0.9113869863013698,1605.0,857.0,0.16738013698630136,0.19049657534246575,32.0,3.9,0.11790949649458253,0.17973231357552583,0.3161249203314213,0.05481198215423837,0.017845761631612493,0.0165710643722116,0.6633712308452793,0.08699950568462679
103.0,29.8,0.7528662420382166,0.24713375796178344,1375.0,1.71,0.13090909090909092,0.7832727272727272,27067.0,0.0,1.0,1544.0,1375.0,0.21740976645435245,0.32314225053078555,33.8,2.6,0.09959700633275763,0.18422567645365573,0.2630972941853771,0.07484168105929764,0.023028209556706966,0.02072538860103627,0.5052356020942408,0.027923211169284468
103.0,28.2,0.11817553559087768,0.8818244644091223,465.0,3.11,0.24301075268817204,0.3010752688172043,41953.0,0.21078092605390464,0.7892190739460954,907.0,356.0,0.1078092605390463,0.13061506565307532,36.5,4.6,0.2336328626444159,0.29781771501925547,0.08729139922978177,0.01668806161745828,0.0,0.0,0.5316455696202531,0.04965920155793573
114.0,44.2,0.6538740043446778,0.3461259956553222,463.0,2.93,0.6263498920086393,0.24190064794816415,119219.0,0.9344624447717231,0.06553755522827688,2388.0,31.0,0.008100147275405008,0.014727540500736377,37.8,5.5,0.038537549407114624,0.10177865612648221,0.3349802371541502,0.14624505928853754,0.0741106719367589,0.058300395256917,0.6461937716262975,0.04498269896193772
86.0,44.2,0.6386630532971996,0.36133694670280037,368.0,3.01,0.5597826086956522,0.3016304347826087,96667.0,0.8536585365853658,0.14634146341463414,2107.0,44.0,0.022583559168925023,0.017163504968383016,29.4,5.2,0.10240202275600506,0.13400758533501897,0.225031605562579,0.1390644753476612,0.015170670037926675,0.010113780025284451,0.6049661399548533,0.04401805869074492
43.0,57.2,0.7515527950310559,0.2484472049689441,364.0,2.51,0.6923076923076923,0.16758241758241757,167900.0,0.740983606557377,0.25901639344262295,0.0,41.0,0.017486338797814208,0.0,0.0,6.5,0.0,0.08819538670284939,0.3378561736770692,0.17639077340569878,0.023066485753052916,0.052917232021709636,0.4317073170731707,0.05121951219512195
78.0,51.3,0.6500395882818686,0.3499604117181314,492.0,2.57,0.6910569105691057,0.25,139333.0,0.8954869358669834,0.10451306413301663,2413.0,75.0,0.030087094220110848,0.02929532858273951,19.9,6.4,0.0,0.06498545101842872,0.4209505334626576,0.16391852570320078,0.12124151309408342,0.019398642095053348,0.6213683223992502,0.016869728209934397
69.0,41.7,0.8438818565400844,0.15611814345991562,443.0,2.67,0.6275395033860045,0.20993227990970656,140212.0,0.8371308016877637,0.16286919831223629,0.0,68.0,0.02109704641350211,0.036286919831223625,0.0,6.2,0.025412960609911054,0.06861499364675985,0.4332909783989835,0.18170266836086404,0.0,0.05717916137229987,0.5770065075921909,0.05856832971800434
60.0,33.8,0.5633001422475107,0.4366998577524893,350.0,4.02,0.5742857142857143,0.13142857142857142,36557.0,0.26600284495021337,0.7339971550497866,1299.0,239.0,0.07681365576102418,0.09317211948790896,42.3,4.2,0.32663989290495316,0.20481927710843373,0.2637215528781794,0.0,0.0,0.0,0.5207631874298541,0.02356902356902357
119.0,37.2,0.6296296296296297,0.37037037037037035,542.0,2.55,0.4132841328413284,0.4446494464944649,38378.0,0.3159420289855073,0.6840579710144927,1065.0,392.0,0.06956521739130435,0.2144927536231884,46.3,3.2,0.2332089552238806,0.13526119402985073,0.2957089552238806,0.03264925373134328,0.0065298507462686565,0.022388059701492536,0.6503923278116827,0.07236268526591107
156.0,27.3,0.7895161290322581,0.21048387096774193,682.0,3.64,0.4662756598240469,0.2434017595307918,29881.0,0.02056451612903226,0.9794354838709678,1164.0,640.0,0.06814516129032258,0.18991935483870967,43.1,3.6,0.4900953778429934,0.3374908290535583,0.06236243580337491,0.0,0.0,0.0,0.6144219308700835,0.08939213349225268
150.0,30.3,0.7044496487119438,0.2955503512880562,674.0,3.17,0.3115727002967359,0.41097922848664686,32093.0,0.01686182669789227,0.9831381733021077,1136.0,656.0,0.10117096018735364,0.20608899297423888,42.4,3.6,0.43637724550898205,0.1534431137724551,0.12574850299401197,0.04416167664670659,0.0,0.0,0.6362573099415205,0.06198830409356725
98.0,39.4,0.4198975859546452,0.5801024140453548,299.0,4.07,0.6153846153846154,0.21070234113712374,100536.0,0.9153656532456861,0.08463434675431389,2359.0,23.0,0.005751848808545604,0.01314708299096138,38.2,6.0,0.33669609079445145,0.244640605296343,0.10970996216897856,0.027742749054224466,0.01008827238335435,0.0,0.6157684630738522,0.043912175648702596
75.0,30.7,0.2550637659414854,0.7449362340585146,299.0,4.38,0.411371237458194,0.4080267558528428,83063.0,0.4843630816170862,0.5156369183829138,1902.0,93.0,0.05034324942791762,0.020594965675057208,18.9,5.6,0.26214833759590794,0.2851662404092072,0.15728900255754474,0.008951406649616368,0.04603580562659847,0.0,0.7142857142857143,0.014005602240896359
209.0,46.5,0.6414752116082225,0.3585247883917775,492.0,3.31,0.7784552845528455,0.07723577235772358,107188.0,0.8606507059545734,0.13934929404542665,2640.0,53.0,0.022099447513812154,0.007366482504604052,19.8,7.3,0.11320754716981132,0.13781788351107466,0.3355209187858901,0.08531583264971287,0.02132895816242822,0.0,0.6080225193525686,0.022519352568613652
75.0,36.0,0.5212996389891696,0.4787003610108303,420.0,3.13,0.3619047619047619,0.5119047619047619,28068.0,0.2813688212927757,0.7186311787072244,1259.0,302.0,0.06007604562737642,0.14752851711026616,50.0,3.8,0.5415800415800416,0.17151767151767153,0.062370062370062374,0.014553014553014554,0.0,0.0,0.5514365152919369,0.15291936978683968
70.0,35.2,0.8227722772277227,0.17722772277227722,328.0,3.08,0.5182926829268293,0.35365853658536583,93421.0,0.6138613861386139,0.38613861386138615,1712.0,68.0,0.033663366336633666,0.0,0.0,6.2,0.016483516483516484,0.14285714285714285,0.25824175824175827,0.14285714285714285,0.027472527472527472,0.08424908424908426,0.3363740022805017,0.026225769669327253
67.0,41.7,0.6372315035799523,0.3627684964200477,307.0,2.67,0.49185667752442996,0.3713355048859935,75587.0,0.7344701583434835,0.26552984165651644,1638.0,79.0,0.0438489646772229,0.05237515225334957,50.0,6.2,0.0,0.3304647160068847,0.47332185886402756,0.008605851979345954,0.0,0.013769363166953529,0.5562130177514792,0.1242603550295858
90.0,39.3,0.5323679727427598,0.4676320272572402,382.0,3.07,0.6178010471204188,0.27225130890052357,155375.0,0.8696763202725724,0.1303236797274276,0.0,62.0,0.02555366269165247,0.027257240204429302,50.0,7.6,0.03859649122807018,0.03976608187134503,0.2982456140350877,0.15087719298245614,0.1216374269005848,0.10292397660818714,0.6725025746652935,0.0
316.0,20.8,0.6546318289786224,0.3453681710213777,260.0,2.6,0.5,0.45384615384615384,83500.0,0.6632200886262924,0.33677991137370755,2483.0,98.0,0.01772525849335303,0.12703101920236337,46.8,6.7,0.0,0.1938534278959811,0.29550827423167847,0.15839243498817968,0.04491725768321513,0.06855791962174941,0.5056958890539871,0.024764735017335313
45.0,44.7,0.7194570135746606,0.28054298642533937,404.0,2.13,0.4084158415841584,0.452970297029703,0.0,0.8230500582072177,0.1769499417927823,1429.0,133.0,0.08847497089639116,0.06635622817229336,18.8,5.0,0.0,0.07637906647807638,0.504950495049505,0.17114568599717114,0.0,0.028288543140028287,0.7158774373259053,0.07799442896935933
84.0,54.4,0.7602820211515864,0.23971797884841364,357.0,2.38,0.5322128851540616,0.29411764705882354,119583.0,0.8754406580493537,0.1245593419506463,3501.0,33.0,0.010575793184488837,0.0282021151586369,50.0,6.3,0.0,0.10232558139534884,0.5302325581395348,0.13953488372093023,0.031007751937984496,0.05581395348837209,0.5154241645244216,0.042416452442159386
57.0,53.3,0.6002865329512894,0.3997134670487106,330.0,2.12,0.4575757575757576,0.46060606060606063,77262.0,0.671919770773639,0.32808022922636104,1685.0,164.0,0.15472779369627507,0.07163323782234957,23.3,5.8,0.07236842105263158,0.08388157894736842,0.36348684210526316,0.08881578947368421,0.14802631578947367,0.044407894736842105,0.6448598130841121,0.05451713395638629
51.0,34.4,0.8646864686468647,0.1353135313531353,234.0,2.55,0.4444444444444444,0.5555555555555556,135568.0,0.5335570469798657,0.4664429530201342,0.0,64.0,0.06040268456375839,0.0,0.0,6.2,0.01871657754010695,0.026737967914438502,0.5427807486631016,0.15508021390374332,0.0374331550802139,0.03208556149732621,0.3688212927756654,0.011406844106463879
29.0,37.5,0.26588845654993515,0.7341115434500648,282.0,2.73,0.30141843971631205,0.30851063829787234,90819.0,0.2853437094682231,0.7146562905317769,1861.0,200.0,0.0648508430609598,0.19455252918287938,34.3,5.3,0.04251386321626617,0.07208872458410351,0.23844731977818853,0.10351201478743069,0.027726432532347505,0.0,0.5872193436960277,0.05699481865284974
239.0,35.1,0.7119266055045872,0.28807339449541286,673.0,3.2,0.31203566121842496,0.21545319465081725,25485.0,0.2820037105751391,0.7179962894248608,905.0,537.0,0.10575139146567718,0.13589981447124305,35.3,4.0,0.49049429657794674,0.20608365019011407,0.048669201520912544,0.013688212927756654,0.0,0.0,0.5080076873798847,0.05253042921204356
73.0,40.7,0.8485549132947977,0.15144508670520232,283.0,3.06,0.6643109540636042,0.13780918727915195,250001.0,0.9630057803468208,0.03699421965317919,0.0,15.0,0.008092485549132947,0.0,0.0,6.9,0.011799410029498525,0.0,0.4646017699115044,0.1710914454277286,0.05752212389380531,0.030973451327433628,0.6519886363636364,0.036931818181818184
73.0,32.4,0.7411003236245954,0.2588996763754045,363.0,2.49,0.4820936639118457,0.41597796143250687,0.0,0.5171650055370985,0.48283499446290146,1814.0,171.0,0.036544850498338874,0.15282392026578073,42.6,5.1,0.0,0.0912280701754386,0.4824561403508772,0.1280701754385965,0.01929824561403509,0.02982456140350877,0.7351351351351352,0.04594594594594595
146.0,34.2,0.2200229489386116,0.7799770510613884,1752.0,1.97,0.1324200913242009,0.6815068493150684,65156.0,0.06306045704367949,0.9369395429563205,1935.0,1629.0,0.18571015331212035,0.2609198727220133,35.3,3.5,0.004844290657439446,0.035986159169550176,0.33806228373702424,0.17439446366782008,0.016955017301038062,0.04948096885813149,0.726791277258567,0.03489096573208723
91.0,42.2,0.7002305918524212,0.2997694081475788,551.0,2.36,0.4355716878402904,0.4591651542649728,113036.0,0.6587240584166026,0.3412759415833974,2227.0,206.0,0.11606456571867795,0.02536510376633359,27.2,6.0,0.02432179607109448,0.2207670720299345,0.323666978484565,0.12722170252572498,0.08980355472404115,0.011225444340505144,0.627104377104377,0.12626262626262627
506.0,19.9,0.6571344339622641,0.3428655660377358,441.0,2.39,0.528344671201814,0.40816326530612246,95750.0,0.6248812915479582,0.37511870845204176,2420.0,172.0,0.042735042735042736,0.09876543209876543,50.0,5.7,0.056372549019607844,0.125,0.3137254901960784,0.11519607843137254,0.05024509803921569,0.011029411764705883,0.45437731196054254,0.0687422934648582
