population,age,white,minority,tot_households,average_household_size,married_households,nonfamily_households,median_household_income,owner,renter,median_gross_rent,tot_gross_rent_as_percent_of_income,less_than_30_of_income,more_than_30_of_income,median_gross_rent_as_percent_of_income,median_n_rooms,less_than_high_school,high_school,bachelors_degree,masters_degree,professional_school_degree,doctorate_degree,employed,unemployed
54.0,37.7,0.6571936056838366,0.3428063943161634,420.0,2.64,0.37857142857142856,0.4642857142857143,133750.0,0.7835888187556357,0.2164111812443643,2759.0,132.0,0.047790802524797116,0.07123534715960325,31.9,6.6,0.05637982195845697,0.05440158259149357,0.26112759643916916,0.17309594460929772,0.09990108803165183,0.01483679525222552,0.5965250965250966,0.0
50.0,45.6,0.4550499445061043,0.5449500554938956,233.0,3.84,0.6866952789699571,0.12875536480686695,140703.0,0.823463687150838,0.17653631284916202,0.0,31.0,0.034636871508379886,0.0,0.0,6.0,0.07101449275362319,0.19710144927536233,0.30579710144927535,0.1927536231884058,0.02608695652173913,0.11884057971014493,0.44587628865979384,0.024484536082474227
49.0,39.6,0.22346368715083798,0.776536312849162,387.0,2.78,0.4883720930232558,0.24806201550387597,103258.0,0.6098696461824954,0.39013035381750466,2561.0,173.0,0.032588454376163874,0.12849162011173185,32.6,4.9,0.13822115384615385,0.0889423076923077,0.25,0.09134615384615384,0.025240384615384616,0.171875,0.5519553072625698,0.05027932960893855
77.0,44.7,0.2703037817730936,0.7296962182269063,500.0,3.23,0.716,0.16,172212.0,0.8679479231246126,0.13205207687538748,2571.0,72.0,0.02417854928704278,0.02045877247365158,29.3,6.5,0.11294117647058824,0.16705882352941176,0.34352941176470586,0.12627450980392158,0.01568627450980392,0.042352941176470586,0.6496350364963503,0.07956204379562044
72.0,41.0,0.1823869104908566,0.8176130895091434,500.0,4.16,0.366,0.232,140500.0,0.5818094321462945,0.4181905678537055,1743.0,215.0,0.06063522617901829,0.0356111645813282,19.7,6.0,0.21933809214795588,0.17391304347826086,0.40947436729396497,0.035691109669046074,0.0,0.00973393900064893,0.6102385107620709,0.0
122.0,38.4,0.5309584393553859,0.46904156064461405,445.0,2.65,0.4,0.48314606741573035,66146.0,0.5267175572519084,0.4732824427480916,1850.0,249.0,0.07548770144189991,0.1255301102629347,42.8,4.8,0.16359447004608296,0.14746543778801843,0.3317972350230415,0.08525345622119816,0.02880184331797235,0.010368663594470046,0.6379853095487933,0.012591815320041973
94.0,39.4,0.3774703557312253,0.6225296442687747,376.0,2.69,0.2872340425531915,0.47074468085106386,77500.0,0.6541501976284585,0.3458498023715415,2085.0,135.0,0.07312252964426877,0.0533596837944664,24.0,5.2,0.16826923076923078,0.1346153846153846,0.2536057692307692,0.08052884615384616,0.042067307692307696,0.0,0.561822125813449,0.014099783080260303
95.0,31.0,0.406099518459069,0.593900481540931,333.0,3.74,0.5615615615615616,0.17717717717717718,83472.0,0.7359550561797753,0.2640449438202247,2000.0,89.0,0.038523274478330656,0.027287319422150885,25.0,4.8,0.08296460176991151,0.23008849557522124,0.26991150442477874,0.061946902654867256,0.015486725663716814,0.0,0.5014191106906338,0.01229895931882687
105.0,38.3,0.2961672473867596,0.7038327526132404,404.0,3.55,0.5396039603960396,0.30445544554455445,103000.0,0.8627177700348432,0.1372822299651568,2100.0,100.0,0.0529616724738676,0.016724738675958188,22.9,4.4,0.12242899118511263,0.10479921645445642,0.30656219392752204,0.0940254652301665,0.01665034280117532,0.015670910871694418,0.6433301797540208,0.017975402081362345
94.0,46.7,0.31022222222222223,0.6897777777777778,362.0,3.11,0.56353591160221,0.3397790055248619,81646.0,0.6711111111111111,0.3288888888888889,1721.0,123.0,0.064,0.036444444444444446,19.8,5.0,0.18010471204188483,0.12356020942408377,0.225130890052356,0.10261780104712041,0.011518324607329843,0.016753926701570682,0.6051873198847262,0.03170028818443804
133.0,34.9,0.5209981740718198,0.47900182592818014,738.0,2.23,0.3699186991869919,0.5975609756097561,92963.0,0.3639683505782106,0.6360316494217894,1661.0,505.0,0.14850882531953744,0.1545952525867316,30.3,4.2,0.05017667844522968,0.11943462897526502,0.4007067137809187,0.09681978798586573,0.03816254416961131,0.039575971731448764,0.7063222297756628,0.06322229775662815
47.0,45.4,0.43448275862068964,0.5655172413793104,415.0,2.8,0.4771084337349398,0.3493975903614458,82263.0,0.6870689655172414,0.3129310344827586,2202.0,111.0,0.032758620689655175,0.06293103448275862,34.9,5.5,0.1625,0.14431818181818182,0.45340909090909093,0.06136363636363636,0.020454545454545454,0.0,0.4953271028037383,0.09158878504672897
47.0,46.3,0.14345549738219895,0.856544502617801,306.0,2.98,0.7222222222222222,0.23202614379084968,137857.0,0.8388157894736842,0.1611842105263158,0.0,28.0,0.03070175438596491,0.0,0.0,5.6,0.12874251497005987,0.08832335329341318,0.2559880239520958,0.08083832335329341,0.04341317365269461,0.11826347305389222,0.5563002680965148,0.0
69.0,31.8,0.2804123711340206,0.7195876288659794,642.0,3.02,0.43457943925233644,0.411214953271028,0.0,0.5907216494845361,0.4092783505154639,1659.0,320.0,0.0,0.1463917525773196,50.0,5.1,0.08526551982049364,0.09648466716529544,0.34554973821989526,0.06806282722513089,0.011219147344801795,0.0,0.6096730245231607,0.07016348773841961
76.0,41.7,0.09090909090909091,0.9090909090909091,436.0,3.24,0.7568807339449541,0.08256880733944955,81296.0,0.9256373937677054,0.07436260623229461,0.0,34.0,0.0113314447592068,0.0,0.0,5.4,0.30599078341013825,0.1447004608294931,0.10230414746543778,0.05898617511520737,0.010138248847926268,0.0,0.5354200988467874,0.03130148270181219
64.0,51.7,0.4810971089696071,0.5189028910303929,470.0,2.87,0.5148936170212766,0.22340425531914893,84079.0,0.5018532246108228,0.4981467753891772,1841.0,263.0,0.10303928836174944,0.09191994069681246,27.5,4.8,0.11121951219512195,0.28292682926829266,0.23317073170731709,0.050731707317073174,0.021463414634146343,0.016585365853658537,0.681265206812652,0.0
