population,age,white,minority,tot_households,average_household_size,married_households,nonfamily_households,median_household_income,owner,renter,median_gross_rent,tot_gross_rent_as_percent_of_income,less_than_30_of_income,more_than_30_of_income,median_gross_rent_as_percent_of_income,median_n_rooms,less_than_high_school,high_school,bachelors_degree,masters_degree,professional_school_degree,doctorate_degree,employed,unemployed
66.0,47.0,0.9146739130434782,0.08532608695652173,541.0,3.37,0.4805914972273567,0.2828096118299446,41917.0,0.6195175438596491,0.38048245614035087,1063.0,240.0,0.046600877192982455,0.0849780701754386,33.6,4.8,0.28456375838926173,0.40604026845637586,0.11409395973154363,0.0,0.006040268456375839,0.0,0.5481120584652862,0.048721071863580996
137.0,47.7,0.9389632107023411,0.061036789297658864,942.0,2.5,0.34394904458598724,0.39171974522292996,22500.0,0.20916419176919812,0.7908358082308019,947.0,688.0,0.054730589732711075,0.21934662706830718,46.2,4.2,0.41420118343195267,0.38246369015599785,0.06078536847767617,0.012910166756320602,0.0,0.004841312533620226,0.6127333652465294,0.03685974150311154
70.0,47.3,0.9207772795216741,0.07922272047832586,572.0,3.46,0.2395104895104895,0.31643356643356646,49345.0,0.48507840161861404,0.514921598381386,1621.0,281.0,0.010622154779969651,0.13151239251390998,50.0,4.1,0.3197903014416776,0.43184796854521623,0.07011795543905636,0.010484927916120577,0.0,0.0,0.574235807860262,0.05895196506550218
113.0,42.6,0.8159448818897638,0.18405511811023623,536.0,3.77,0.47574626865671643,0.22574626865671643,44265.0,0.466864490603363,0.533135509396637,1134.0,271.0,0.0380811078140455,0.08358061325420375,36.2,4.6,0.14091790562378798,0.4040077569489334,0.11764705882352941,0.014867485455720749,0.03296703296703297,0.04137039431157078,0.48474381116868165,0.10995970063327576
87.0,48.6,0.84,0.16,414.0,2.87,0.5603864734299517,0.1932367149758454,53462.0,0.5939342881213142,0.4060657118786858,926.0,201.0,0.04886267902274642,0.12047177759056445,50.0,4.7,0.28601921024546423,0.2486659551760939,0.1824973319103522,0.04695837780149413,0.023479188900747065,0.0,0.6868029739776952,0.031598513011152414
56.0,43.9,1.0,0.0,423.0,4.24,0.5791962174940898,0.13947990543735225,37569.0,0.9916434540389972,0.008356545961002786,0.0,15.0,0.0,0.008356545961002786,0.0,5.1,0.18051359516616314,0.3972809667673716,0.08610271903323263,0.0702416918429003,0.0,0.0,0.6170763260025873,0.014230271668822769
322.0,40.2,0.9096083026447941,0.09039169735520589,938.0,3.15,0.3763326226012793,0.36886993603411516,26061.0,0.29252620899560366,0.7074737910043963,1047.0,678.0,0.06763611768684477,0.1559012512681772,45.2,3.9,0.36079545454545453,0.36174242424242425,0.06676136363636363,0.006628787878787879,0.011837121212121212,0.00615530303030303,0.5786054569077522,0.043308791684711995
134.0,33.7,0.7461973055193394,0.25380269448066056,827.0,2.77,0.10519951632406288,0.4026602176541717,22985.0,0.15508955875928354,0.8449104412407165,835.0,728.0,0.06509392747924858,0.21887287024901703,45.6,3.7,0.2695364238410596,0.35033112582781456,0.07350993377483443,0.009933774834437087,0.029801324503311258,0.0,0.5467869222096956,0.042277339346110485
69.0,52.1,0.9445482866043614,0.05545171339563863,558.0,2.72,0.53584229390681,0.3154121863799283,45217.0,0.6851485148514852,0.31485148514851485,699.0,181.0,0.04686468646864687,0.07260726072607261,36.7,4.9,0.28604118993135014,0.35621662852784136,0.14492753623188406,0.009916094584286803,0.002288329519450801,0.0,0.49547038327526133,0.04041811846689895
54.0,50.2,0.9452768729641694,0.05472312703583062,628.0,2.44,0.17993630573248406,0.43312101910828027,20282.0,0.2781758957654723,0.7218241042345277,903.0,471.0,0.014332247557003257,0.26775244299674267,50.0,3.9,0.14751552795031056,0.3004658385093168,0.22748447204968944,0.013198757763975156,0.1172360248447205,0.0,0.37362637362637363,0.04835164835164835
129.0,39.8,0.984295415959253,0.015704584040747028,740.0,3.18,0.3054054054054054,0.29324324324324325,34865.0,0.26952461799660443,0.7304753820033956,1274.0,529.0,0.058149405772495756,0.166383701188455,50.0,4.6,0.18313113807047948,0.44251877527440786,0.15482380127094164,0.017908723281340265,0.00924321201617562,0.014442518775274409,0.5677922077922077,0.0
130.0,42.0,0.945906432748538,0.054093567251461985,369.0,3.65,0.4146341463414634,0.3116531165311653,33125.0,0.4550853749072012,0.5449146250927989,906.0,231.0,0.05716406829992576,0.1091314031180401,40.0,4.4,0.3018500486854917,0.2638753651411879,0.13437195715676728,0.06329113924050633,0.0,0.016553067185978577,0.4765625,0.057291666666666664
101.0,50.6,0.8352941176470589,0.16470588235294117,469.0,2.35,0.3624733475479744,0.5479744136460555,22240.0,0.2990909090909091,0.7009090909090909,825.0,327.0,0.1290909090909091,0.1509090909090909,33.3,3.4,0.3628219484882419,0.3191489361702128,0.1187010078387458,0.0,0.0,0.005599104143337066,0.4959514170040486,0.024291497975708502
116.0,42.1,0.8568129330254042,0.14318706697459585,702.0,2.39,0.3176638176638177,0.4116809116809117,22642.0,0.021415823914336704,0.9785841760856633,857.0,689.0,0.1124330755502677,0.27067221891731114,39.6,3.0,0.47766843300529904,0.10825132475397427,0.16654049962149886,0.0,0.005299015897047691,0.0,0.47762237762237764,0.13496503496503495
125.0,41.1,0.975531914893617,0.02446808510638298,703.0,2.67,0.41251778093883357,0.36984352773826457,25507.0,0.06648936170212766,0.9335106382978723,964.0,649.0,0.09042553191489362,0.24521276595744682,44.7,3.5,0.24395448079658605,0.3968705547652916,0.11379800853485064,0.04480796586059744,0.021337126600284494,0.0,0.5981424148606811,0.0891640866873065
114.0,48.7,0.9022900763358779,0.09770992366412214,608.0,3.18,0.4654605263157895,0.33223684210526316,27059.0,0.3550387596899225,0.6449612403100775,988.0,426.0,0.06304909560723514,0.15142118863049095,49.2,4.4,0.24493794905290658,0.4879163945133899,0.046374918354016983,0.006531678641410843,0.007184846505551927,0.0,0.464066852367688,0.03676880222841226
69.0,38.8,0.9520123839009288,0.047987616099071206,430.0,2.99,0.31627906976744186,0.4046511627906977,47105.0,0.3637071651090343,0.6362928348909658,1085.0,248.0,0.08411214953271028,0.10903426791277258,36.8,5.1,0.3361884368308351,0.3083511777301927,0.12205567451820129,0.05139186295503212,0.027837259100642397,0.0,0.7382779198635976,0.02557544757033248
23.0,53.6,0.9093851132686084,0.09061488673139159,365.0,1.69,0.25205479452054796,0.663013698630137,49701.0,0.6585760517799353,0.3414239482200647,968.0,152.0,0.1650485436893204,0.05825242718446602,16.2,5.0,0.13572854291417166,0.03992015968063872,0.11177644710578842,0.3253493013972056,0.0,0.0,0.8398058252427184,0.0
112.0,37.6,0.6127744510978044,0.3872255489021956,561.0,2.68,0.3172905525846702,0.37076648841354726,24894.0,0.1596806387225549,0.8403193612774451,981.0,492.0,0.08117099135063206,0.24617431803060547,43.2,3.7,0.3699186991869919,0.2571138211382114,0.042682926829268296,0.009146341463414634,0.0,0.0,0.49262792714657416,0.07718993928881179
57.0,56.1,0.703962703962704,0.29603729603729606,467.0,1.64,0.145610278372591,0.8072805139186295,18711.0,0.0,1.0,757.0,467.0,0.35546875,0.21354166666666666,27.7,2.7,0.23276983094928477,0.305591677503251,0.18075422626788037,0.013003901170351105,0.0,0.0,0.4405339805825243,0.012135922330097087
67.0,64.5,0.6742671009771987,0.3257328990228013,255.0,1.18,0.0,0.9372549019607843,12772.0,0.0,1.0,246.0,255.0,0.59,0.17333333333333334,26.4,2.5,0.30601092896174864,0.30418943533697634,0.01092896174863388,0.04735883424408015,0.0,0.0,0.15992970123022848,0.0
48.0,37.2,0.7455242966751918,0.2544757033248082,411.0,1.9,0.16058394160583941,0.5450121654501217,20313.0,0.08823529411764706,0.9117647058823529,768.0,385.0,0.13938618925831203,0.35294117647058826,50.0,3.1,0.28677839851024206,0.3370577281191806,0.13966480446927373,0.0931098696461825,0.0186219739292365,0.0,0.5421487603305785,0.10413223140495868
71.0,30.0,0.6505652620760535,0.3494347379239466,392.0,2.48,0.26785714285714285,0.36989795918367346,46538.0,0.4295991778006166,0.5704008221993834,924.0,242.0,0.06474820143884892,0.16032887975334018,34.7,3.9,0.10445682451253482,0.2562674094707521,0.16295264623955433,0.0766016713091922,0.055710306406685235,0.10167130919220056,0.6792237442922374,0.0
61.0,30.2,0.21804511278195488,0.7819548872180451,213.0,3.12,0.27699530516431925,0.3755868544600939,22321.0,0.010526315789473684,0.9894736842105263,840.0,206.0,0.09323308270676692,0.21353383458646616,47.9,3.7,0.4603960396039604,0.14603960396039603,0.07920792079207921,0.0,0.05693069306930693,0.0,0.5804988662131519,0.06575963718820861
137.0,43.5,0.08385542168674699,0.916144578313253,786.0,2.29,0.21755725190839695,0.5992366412213741,15682.0,0.2586015538290788,0.7413984461709212,633.0,694.0,0.12486126526082131,0.22031076581576026,40.3,3.3,0.3645390070921986,0.251063829787234,0.14893617021276595,0.0070921985815602835,0.00851063829787234,0.0,0.3597122302158273,0.1498800959232614
36.0,51.2,0.8659127625201939,0.13408723747980614,251.0,2.47,0.36254980079681276,0.3944223107569721,27917.0,0.04038772213247173,0.9596122778675282,782.0,243.0,0.1583198707592892,0.23424878836833601,36.6,3.7,0.45792563600782776,0.3522504892367906,0.029354207436399216,0.0,0.0,0.0,0.5143884892086331,0.12050359712230216
161.0,47.3,0.8509571558796718,0.14904284412032817,699.0,2.56,0.2703862660944206,0.39914163090128757,21250.0,0.12060301507537688,0.8793969849246231,870.0,638.0,0.1507537688442211,0.19653824678950307,37.5,3.3,0.4148681055155875,0.36390887290167867,0.06654676258992806,0.007194244604316547,0.0,0.0,0.45750262329485836,0.0813221406086044
98.0,37.3,0.9485430874147551,0.05145691258524489,612.0,2.58,0.238562091503268,0.41830065359477125,23061.0,0.036075949367088606,0.9639240506329114,952.0,555.0,0.06772151898734177,0.27784810126582277,50.0,3.6,0.4431512981199642,0.41629364368845123,0.051029543419874666,0.0,0.020590868397493287,0.0,0.6249002394253791,0.05506783719074222
33.0,45.1,0.17485265225933203,0.825147347740668,248.0,2.0,0.3467741935483871,0.4435483870967742,26875.0,0.26262626262626265,0.7373737373737373,799.0,181.0,0.1191919191919192,0.24646464646464647,45.6,4.1,0.24804177545691905,0.4360313315926893,0.0,0.05483028720626632,0.02610966057441253,0.0,0.45701357466063347,0.11764705882352941
20.0,49.5,0.0170316301703163,0.9829683698296837,203.0,2.02,0.09359605911330049,0.6305418719211823,0.0,0.0,1.0,732.0,203.0,0.0,0.40632603406326034,46.1,3.2,0.4577922077922078,0.34415584415584416,0.022727272727272728,0.0,0.0,0.0,0.30844155844155846,0.16558441558441558
35.0,35.4,0.22494432071269488,0.7750556792873051,247.0,1.82,0.09716599190283401,0.6275303643724697,20980.0,0.0,1.0,789.0,247.0,0.1915367483296214,0.30734966592427615,43.9,3.3,0.21035598705501618,0.13268608414239483,0.24271844660194175,0.0,0.0,0.0,0.5660377358490566,0.2688679245283019
86.0,47.8,0.9342610364683301,0.06573896353166987,840.0,2.44,0.35119047619047616,0.5011904761904762,28333.0,0.3229268292682927,0.6770731707317074,755.0,629.0,0.18146341463414634,0.11804878048780487,26.5,3.1,0.12522576760987358,0.27934978928356413,0.2859723058398555,0.029500301023479832,0.024081878386514148,0.0,0.4973432518597237,0.0
40.0,36.9,1.0,0.0,408.0,2.88,0.14705882352941177,0.49754901960784315,33222.0,0.28620102214650767,0.7137989778534923,1353.0,258.0,0.04258943781942078,0.17717206132879046,38.9,4.9,0.2574772431729519,0.40312093628088425,0.08452535760728218,0.0,0.03901170351105332,0.0,0.6179775280898876,0.060674157303370786
122.0,49.5,0.9840723202755058,0.015927679724494187,731.0,3.18,0.34746922024623805,0.3036935704514364,42266.0,0.34825656478691347,0.6517434352130865,1167.0,476.0,0.07877744296168747,0.1261300043047783,37.2,4.8,0.18538713195201745,0.37949836423118866,0.14122137404580154,0.05725190839694656,0.0,0.004907306434023991,0.576056338028169,0.08169014084507042
103.0,42.8,0.8876909254267745,0.11230907457322552,416.0,2.58,0.5456730769230769,0.25,57500.0,0.3932898415657036,0.6067101584342963,1473.0,233.0,0.08853681267474371,0.12861136999068035,38.5,4.4,0.1425260718424102,0.19582850521436848,0.2862108922363847,0.05330243337195829,0.08690614136732329,0.030127462340672075,0.5815991237677984,0.06133625410733844
66.0,41.7,0.9889025893958077,0.011097410604192354,340.0,2.39,0.5352941176470588,0.38529411764705884,65833.0,0.9445129469790382,0.055487053020961775,0.0,18.0,0.011097410604192354,0.011097410604192354,0.0,5.7,0.17038216560509553,0.11942675159235669,0.3662420382165605,0.1305732484076433,0.03503184713375796,0.022292993630573247,0.5401459854014599,0.029197080291970802
40.0,39.7,1.0,0.0,358.0,2.89,0.15921787709497207,0.41620111731843573,32083.0,0.5275895450145208,0.4724104549854792,0.0,213.0,0.01452081316553727,0.1665053242981607,50.0,4.8,0.14265335235378032,0.20542082738944364,0.11554921540656206,0.0,0.0,0.0,0.6562860438292965,0.06459054209919261
21.0,46.7,0.9010989010989011,0.0989010989010989,183.0,1.49,0.1366120218579235,0.6775956284153005,18906.0,0.0,1.0,1069.0,183.0,0.2783882783882784,0.39194139194139194,36.5,2.7,0.0,0.125,0.4567307692307692,0.0,0.0,0.0,0.7045454545454546,0.0
68.0,46.5,0.851027397260274,0.14897260273972604,461.0,3.7,0.6160520607375272,0.23210412147505424,45592.0,0.3415492957746479,0.6584507042253521,1208.0,311.0,0.06924882629107981,0.11326291079812206,33.2,4.3,0.3367427222659323,0.17387883556254918,0.23210070810385522,0.0967741935483871,0.011801730920535013,0.0,0.5052192066805845,0.025052192066805846
130.0,36.4,0.885995085995086,0.114004914004914,683.0,2.95,0.4407027818448023,0.2562225475841874,27773.0,0.0858560794044665,0.9141439205955335,987.0,663.0,0.10124069478908189,0.2129032258064516,38.0,2.9,0.11496913580246913,0.4375,0.17746913580246915,0.018518518518518517,0.006944444444444444,0.021604938271604937,0.6166770379589297,0.008089607965152458
220.0,45.0,0.8964418481147106,0.10355815188528943,563.0,3.32,0.3428063943161634,0.33037300177619894,37188.0,0.6338329764453962,0.36616702355460384,883.0,259.0,0.03800856531049251,0.08029978586723768,50.0,4.5,0.22698961937716264,0.33217993079584773,0.12941176470588237,0.02491349480968858,0.0,0.006228373702422145,0.6028880866425993,0.031287605294825514
96.0,41.5,0.9002642007926024,0.09973579920739763,575.0,2.63,0.2591304347826087,0.2921739130434783,24922.0,0.06803170409511229,0.9319682959048877,978.0,515.0,0.08652575957727873,0.24834874504623514,49.0,3.1,0.23827392120075047,0.350844277673546,0.11069418386491557,0.039399624765478425,0.0,0.0,0.5535433070866141,0.049606299212598425
72.0,40.4,0.898355754857997,0.10164424514200299,790.0,2.54,0.25443037974683547,0.4569620253164557,23800.0,0.16890881913303438,0.8310911808669657,944.0,678.0,0.025411061285500747,0.29845540607872445,50.0,3.4,0.4070967741935484,0.3109677419354839,0.031612903225806455,0.0,0.0,0.0,0.5678745267712277,0.017306652244456464
45.0,33.5,0.9152915291529153,0.0847084708470847,714.0,1.26,0.08823529411764706,0.896358543417367,77311.0,0.3585746102449889,0.6414253897550112,1921.0,458.0,0.3051224944320713,0.1603563474387528,25.9,3.3,0.01937046004842615,0.09200968523002422,0.30871670702179177,0.18159806295399517,0.30871670702179177,0.03631961259079903,0.8342792281498297,0.019296254256526674
109.0,52.3,0.9334645669291338,0.06653543307086614,776.0,3.24,0.5128865979381443,0.26804123711340205,40238.0,0.4171632896305125,0.5828367103694875,1216.0,413.0,0.05323798172427493,0.11084624553039332,48.7,3.8,0.3556231003039514,0.3069908814589666,0.04660587639311044,0.03546099290780142,0.0,0.007598784194528876,0.4781619654231119,0.025477707006369428
148.0,39.3,0.9621525724423418,0.03784742755765819,548.0,3.06,0.46167883211678834,0.26824817518248173,26736.0,0.31227651966626935,0.6877234803337307,999.0,380.0,0.029797377830750895,0.19129916567342073,46.3,4.2,0.293354943273906,0.41085899513776336,0.06807131280388978,0.009724473257698542,0.0,0.0,0.6212854181064271,0.022805805114029024
161.0,42.2,0.9682729721640227,0.03172702783597725,926.0,3.61,0.3542116630669546,0.23650107991360692,37381.0,0.33403172702783596,0.665968272972164,1212.0,599.0,0.04878778808739898,0.13049985034420833,39.9,4.4,0.2768341163715215,0.47271413082761116,0.05493314058547163,0.0,0.05384893386338995,0.0,0.5859269282814614,0.030446549391069014
